class_name,source,observation_id,photo_id,license,url,sha256,split
otter,inaturalist,151201795,260851100,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/260851100/large.jpg,6338d6a9b63655d901553d4a9918e5a635fa96af9761b5174435c447b2638488,train
otter,inaturalist,238775152,425150378,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/425150378/large.jpg,30437e0eaa6bb06d5d618de648c81933890909b7fd59c5125f63598fca49086c,train
otter,inaturalist,238775152,425150502,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/425150502/large.jpg,2788f2708aa1d67d4eedfb605ceb351301bb7b2b496757212e5781c0f0cdd4a2,train
otter,inaturalist,134069607,228464549,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/228464549/large.jpg,f069a020f5d1c298a212ac5c1062d72ae6c937f13ba7eca916698286f12bc58d,train
otter,inaturalist,337324916,613186478,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/613186478/large.jpg,0e4941ba2a4099a10183781446408d1211177360109706e3ade160ed6f85f7e2,train
otter,inaturalist,337324916,613186507,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/613186507/large.jpg,ab440eb303d450e0db614ce78b092b1c122e40c0b27d6b83bfb0baf256e12fdd,train
otter,inaturalist,337324916,613186527,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/613186527/large.jpg,02b55b1c8635e9eed3f42b2e7cd22227ac62f4bbb4545f4e59fab2e60b6760de,train
otter,inaturalist,337324916,613186544,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/613186544/large.jpg,bbab3911668bc4add76700efed192b37b9a3e342c9bcd0ac000d5a4a7aa65002,train
otter,inaturalist,337324916,613186565,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/613186565/large.jpg,e3e51a6133d09e867d4c7fcdff6cd798274259c19c733145302e1e66db8a6852,train
otter,inaturalist,337324916,613186579,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/613186579/large.jpg,ddb49230dedb2efe9907f545c74019c74ced192bbbe19a74860f78e69ba9769a,train
otter,inaturalist,337324916,613186600,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/613186600/large.jpg,1bc0326fb4ee746a4bbbb8d9fff721b25977172195309fedfaf606392618f81e,train
otter,inaturalist,47634308,75554754,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/75554754/large.jpeg,cf4eaae0d0750a1af12ee177533cbd5240dea82a7876fca01e9a4bc7cc548f7f,val
otter,inaturalist,214011865,378235681,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/378235681/large.jpeg,799f3a4f880c7232d441a00a5256f4790c48f0a54fb32ed2c94e094cfc839d29,val
otter,inaturalist,129985753,220984518,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/220984518/large.jpg,cc2281fcdcfc415cde9e64f77086c06a4c7607dd94d0b535aae07b2225a7657b,train
otter,inaturalist,129985753,220984556,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/220984556/large.jpg,818192141f6bb9cc9bcba59433e08bb6da935bcfa7eb8f636d42e07c4045cf1a,train
otter,inaturalist,129985753,220984604,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/220984604/large.jpg,e42b0b42f9bd86369420548716d41ed7456c9c2e9ee75eda9887b7fd005bcaea,train
otter,inaturalist,141292948,249011583,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/249011583/large.jpg,ae46d46c7590fb216fc91a87d920e36d6012caaa674a6c6f48280770d996e0cf,val
otter,inaturalist,247212529,441474417,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/441474417/large.jpg,6380732a49b42168e3c0d3d83377e141a750cfba796d138833c208140f3506f7,test
otter,inaturalist,247212529,441474451,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/441474451/large.jpg,97a73b249ffb08c6542b227114c61af41f5a005f66c39d151657dd6c75684953,test
otter,inaturalist,218150073,385997220,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/385997220/large.jpeg,dde587f5e276e61fad768895c1ce63ac6c0b24fc41ef974b0e77d6df13f2dc19,train
otter,inaturalist,218150073,385997308,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/385997308/large.jpeg,8a4b3e4c35eb47c152d02f3f7734abc59f6f7ec21ed1104c35e1852a9236305c,train
otter,inaturalist,218150073,385997439,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/385997439/large.jpeg,8bf9bc5642aa7a45abe7d4095031ca63960cfc4254ba373364e825a81e9102d2,train
otter,inaturalist,218150073,385997604,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/385997604/large.jpeg,5d2bf556c2397c213d35a961bc9c6c2dc51fc714826dbea46277e1aecc0d5552,train
otter,inaturalist,218150073,385997721,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/385997721/large.jpeg,686036a510101e2d5db95ce990418f953cac2f781e66c9039fc221c42a50fbf0,train
otter,inaturalist,218150073,385997897,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/385997897/large.jpeg,0db988fb1a2308b1dc09d5e12ec842f2acbc53d31b9510c76810bd7aaf172e68,train
otter,inaturalist,218150073,385998037,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/385998037/large.jpeg,69499d0f1dd8ae8dfd28a8430af2446c29cafb8afee4114235431ea0baa6a773,train
otter,inaturalist,218150073,385998203,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/385998203/large.jpeg,00ac477e848f8bc7b3035a91f7bb1376e14d04a56d00e1287a8dcfc7f961b43a,train
otter,inaturalist,218150073,385998297,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/385998297/large.jpeg,0880fbc2447d83a8fa55bdf1e2dc681eb0a5271a174926216707fcc437341a4d,train
otter,inaturalist,218150073,385998392,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/385998392/large.jpeg,cc69d1ae4842cc46c1c65e787b5431d7d8f080fde7a90d87937faaf6344bee80,train
otter,inaturalist,218150073,385998508,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/385998508/large.jpeg,277dcff71e34f13aca8700770f830bce704bfe34e97acd10d77549a81f24972c,train
otter,inaturalist,218150073,385998590,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/385998590/large.jpeg,b5d29f8164f15f3d244375f206df2454b7d22d0ba7c9195e645030e13a628381,train
otter,inaturalist,218150073,385998690,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/385998690/large.jpeg,45f9f0225e838f2f9f53cf5afc0a8cdd9a2808b0df7abd20337d4052fad3ff06,train
otter,inaturalist,218150073,385998766,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/385998766/large.jpeg,a9656b9d443c7659b22096b969656b4f3004124fcc78ab60a55f9833fee15483,train
otter,inaturalist,218150073,385998829,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/385998829/large.jpeg,c0d324ef504b7d73b981a1ae9893875eae29df3bbd2bebba56ccb873a4684a77,train
otter,inaturalist,218150073,385998890,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/385998890/large.jpeg,a895f27c36e337053200de51278cf262ca671903055dc2e51a14e7c68528e722,train
otter,inaturalist,218150073,385998961,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/385998961/large.jpeg,5ca03804daa448a44c17046db85069aad94e1221acc59341153eed271b1ffa1b,train
otter,inaturalist,309057316,557653562,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/557653562/large.jpg,2073e6250f0a9ab0a511bcfcf930b077fb3129ca6174d017224be04cf7a99863,val
otter,inaturalist,309057316,557653710,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/557653710/large.jpg,9861894aea234c3a1ce4b6b486713d64ee4efba75599b125ca7034b1e18f39fa,val
otter,inaturalist,309057316,557653868,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/557653868/large.jpg,6c56b16b4477e1a1d5409b4cf10dfd84d5d0a6f1cb3c33265b1d8492edc27b0a,val
otter,inaturalist,289072877,519901144,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/519901144/large.jpg,7f75d0f7ebfa129b4f7579e8205e5ca925d0c83e2965cd78b4bce0532b371ba4,test
otter,inaturalist,289072877,519901291,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/519901291/large.jpg,ad4d4ff0a5b1f3f856fd0a0d775e84a4d7ba05a6fe6036f861457df9de7dd08d,test
otter,inaturalist,289072877,519901424,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/519901424/large.jpg,88cf8b7c15b8ab72400fd60c6f5e7009431241f92e09f66fbd795a9f8ab7ccdd,test
otter,inaturalist,289072877,519901575,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/519901575/large.jpg,36d0e01cb07d0e8bad6105c12ed929ebaf59ea023e036b9ba543cf87e7782979,test
otter,inaturalist,33798070,53467210,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/53467210/large.jpeg,3b915b6deaae3e71f49534a909f7546ec6b1f0ce488be5e6fe75a3332c2ca33a,val
otter,inaturalist,204283814,361061748,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/361061748/large.jpg,d6fa18047be989d92d9a4e4ebe4a54fb33a93f6485f13b3eae501d1fd833071f,train
otter,inaturalist,201466908,355644950,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/355644950/large.jpeg,a34170bc04ce2eb9d3d6c63b5fe5c0b3bfe4452371c8cff7af6d6385c1b4735a,train
otter,inaturalist,149047098,256772066,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/256772066/large.jpg,0ff9af25c30461215158d1828080e1a2045cb123e8b11d7b1e79d2bdd56e0282,train
otter,inaturalist,15115447,22583509,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/22583509/large.jpg,8260f5a092a8851ec1876c6337a741256f2251adc144fe3a18b2848b9964a081,val
otter,inaturalist,15115447,22583539,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/22583539/large.jpg,eef2a1b583e55ef52080f8f8c1138bcc38345174a1f36b4777d58d074bef3f9f,val
otter,inaturalist,15115447,22583574,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/22583574/large.jpg,47ba7a3e09d0cc95bc10f1136460ef189444ab0331f21b8440274f3953133d08,val
otter,inaturalist,15115447,22583606,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/22583606/large.jpg,ca4caf21dbf8f52a3ff6b7b22aa858099876f8abcd6b2d8de3bb3955bd46e310,val
otter,inaturalist,15115447,22583640,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/22583640/large.jpg,3ffce109f3255bad1082069d0c37eb28e628a8414428c5c170bf8288a449e496,val
otter,inaturalist,72871652,118894477,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/118894477/large.jpeg,5ba350e487ee2c02bf93adfc6abed3c4b6a108335640f2c092e890df435ab8c2,train
otter,inaturalist,186556014,326005607,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/326005607/large.jpeg,25a35de12ad13a4f4894e47ba5d104f1a49f81a2700b76fd1b81277b0322e61a,train
otter,inaturalist,146233150,251364662,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/251364662/large.jpg,4b1b1337732df74919fe26c3899fef9dba861ef2787e2ab8e9b11f53fa90c586,train
otter,inaturalist,324326972,586990581,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/586990581/large.jpg,c064804037c843d405fafbfe2abcc1114acb188967c76c0e8b4e43bc7738470f,train
otter,inaturalist,319224104,577020397,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/577020397/large.jpg,b4967c668e22a8f807ad418930329e5f964621f1c9f699aef3b813796c1d3f80,test
otter,inaturalist,319224104,577020733,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/577020733/large.jpg,2229a4352cd954ac9b41ddcc07f569b3a7010ba5022061c7a61670d09d4583ca,test
otter,inaturalist,319224104,577020777,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/577020777/large.jpg,cb3be6abfcb7af1f4f5f4fa9d7fcb697cdbad4ca1e7f1ebe86f7d86dea2110c0,test
otter,inaturalist,158814574,274414419,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/274414419/large.jpg,01a82bff36f9031de9aa5ff9b0495cc615982657ec2fc6064eb78bd1e604f635,train
otter,inaturalist,327512943,593361931,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/593361931/large.jpg,74bf55837630303c01bcaebb993c8037f2120fa4948d28cbf3aad20302edb623,train
otter,inaturalist,139648585,238889283,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/238889283/large.jpeg,fb4a2381846481e79579c9fddd85ec1e19c40f49db2c35f99080eaf4d01248bf,train
otter,inaturalist,139648585,238889421,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/238889421/large.jpeg,703249ee91f9156930ea5ced20afda56b3e171d0975122f9ac48d1af233477df,train
otter,inaturalist,139648585,238889580,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/238889580/large.jpeg,4de9b00bd99311d29f82bd128ee0a7303431543c7469d79c74dfca2f265872b0,train
otter,inaturalist,139648585,238889759,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/238889759/large.jpeg,c72902634fb5fa4b34ce3fc8024bbe45ca9d147f63db2cec1d22ecd54e1151f5,train
otter,inaturalist,139648585,238889761,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/238889761/large.jpeg,94ba63d2addfb5710388fdbf1f3a4bddbd101e2280628b0a1e1d03fdfdab3ed9,train
otter,inaturalist,276933903,497281687,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/497281687/large.jpeg,0d5e1b6d60c6704d3032a0233986e9a3d0f83fbe9dc6678fc0c760759d0d85ea,train
otter,inaturalist,276933903,497291841,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/497291841/large.jpeg,23f777f8be0b678e7ae32eb4dcc29e8d84cecea1562b9873b8a9b7b4993b5e6f,train
otter,inaturalist,32519375,51012976,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/51012976/large.jpg,3896bf714135d8202cafca140915bd344c9c245de46db2589454e863548903c1,train
otter,inaturalist,331814541,602026788,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/602026788/large.jpg,be98608ae03ff0224a773c30a618748eb8076ea9bc46539579f0eb55ea39c1c2,train
otter,inaturalist,331814541,602026800,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/602026800/large.jpg,5e05f2f7fd553c030fcf8d3458da01337baa73f6588fa6e916f70ee359279ac2,train
otter,inaturalist,331814541,602026817,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/602026817/large.jpg,9559e6750919af44135e3e9ae19447395489004b0ba3245c67daefb64b84ab92,train
otter,inaturalist,331814541,602026829,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/602026829/large.jpg,dba805218ee4592c2dda0d25e8e925954bc0577b3b89e0ae0d386d1705a695f7,train
otter,inaturalist,149428922,257488601,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/257488601/large.jpeg,d51e2a5b65e860c818f18f8f0fc0f10e4e56a7c11a9d143376f35fb2413c46c0,test
otter,inaturalist,149428922,257488624,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/257488624/large.jpeg,4d6ad7ecb3e51d7b47ad2a0e1528817bc5e0fbc1d58ee625b85e45ef5d32923f,test
otter,inaturalist,113208353,191283529,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/191283529/large.jpg,ce19bf0f9079a52a1d035435afa57bf1e13555647dc71598320b2ed979b1b81d,train
otter,inaturalist,113208353,191283549,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/191283549/large.jpg,aea8b9166f1df6aecb94760f59118c3b24069e3b7e63c34cd604f8c5e6da4b81,train
otter,inaturalist,132547630,232534421,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/232534421/large.jpeg,58b6f0eeed254f2fed2dc43941e36877677ded7221dfc8cc91ce4512a28f9b71,val
otter,inaturalist,132547630,225708870,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/225708870/large.jpeg,bfecddda5ea69e9a9fd253ab753a0607ff622f80953263dab620712f090b884a,val
otter,inaturalist,140652513,240794236,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/240794236/large.jpeg,970693d00a96425e950f06afd564658ab044b0cd96edc07dffda0e3d32c7cfc5,train
otter,inaturalist,207055285,366201651,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/366201651/large.jpg,b130a2b5f4b4a40f6856713f7547746b85b375114650b46a268c84de6be460e6,train
otter,inaturalist,105092504,176249052,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/176249052/large.jpg,0c3a4069d0bb13fe356f3ff8a792c42be9174919a2cece9509f6bbf18069557d,train
otter,inaturalist,105092504,176249057,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/176249057/large.jpg,52bb56a93d0579531f6eafb3ce78e79c1f6570d8a44bc5ab82ea7c2014e82d99,train
otter,inaturalist,105092504,176249062,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/176249062/large.jpg,363b1d94f804bc5fe877361504bf442602574e9ffbc034d162450f8301c2ff0f,train
otter,inaturalist,105092504,176249070,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/176249070/large.jpg,853c86262be59ac2fc609a6c6e56d70543967c4ddb3cdbd2ec645f23035d8468,train
otter,inaturalist,322863351,584139023,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/584139023/large.jpg,81e7e4d4aafa869135d78a68cf17b72fc52fa4e65b986481b9d59ab72fc30beb,test
otter,inaturalist,322863351,584139066,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/584139066/large.jpg,75612eed5dfbebc193aa30a9e568de22bf99a00aa87a89b7c4a1688ae61d33bc,test
otter,inaturalist,105916733,177825799,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/177825799/large.jpeg,fdecad4c182a41b6f97859f3d6b035fce5d9d59a1aed6310eaa7ecabe1498157,train
otter,inaturalist,170614620,295946057,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/295946057/large.jpg,e3f4e3830ebe7f1c7eeaf1713477104dc0e22a1f338cc73cc93d359e16629cd8,train
otter,inaturalist,170614620,295946052,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/295946052/large.jpg,5161afe5d12ac9b38288ce25d735344d0d1e605249c52e3989578ed25eb83f4d,train
otter,inaturalist,193640295,340182764,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/340182764/large.jpeg,96e73ac7aad8419369f0664ca8a385bf29fa62631aeabeacda8c2e3225e6328b,val
otter,inaturalist,193640295,340182782,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/340182782/large.jpeg,7410f761636f76ab100fcb633d9abfc57b20e7526c9f238d9a9ecbedeb8acf82,val
otter,inaturalist,193640295,340182800,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/340182800/large.jpeg,44d0c09fa3b9bf4b32d59354290e0e1c58107b951a0d884af74c20546b52bbb4,val
otter,inaturalist,193640295,340182821,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/340182821/large.jpeg,aa81834e515be637c14a1332b28a8fe910dc49cae1d5464aa075e0f6be07f581,val
otter,inaturalist,193640295,340182848,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/340182848/large.jpeg,4cfa040b8961829ba024efb60ebf7bba95091db4b5d14dc1c4094dc9f463838d,val
otter,inaturalist,193640295,340182882,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/340182882/large.jpeg,cd21178b4ff0caa0dcdc5f0fdbc83a21d80e0e94c8c140a04b28e4c4e41675f4,val
otter,inaturalist,193640295,340182918,cc0,https://inaturalist-open-data.s3.amazonaws.com/photos/340182918/large.jpeg,acd4b6d6aeea33fc63a47db716033d31ebdc87b0e3cdebcc465fd5885c206753,val
otter,inaturalist,193476406,339880297,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/339880297/large.jpg,fdbd5f2e593ecf18bae8b41a03223b98313ab61d6f720c4f3bc0a8f8267430c8,train
otter,inaturalist,186421490,325782874,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/325782874/large.jpeg,418402978422616626937b9fd90afbc1fe04322aa2ccbc71b2f8071603fb80ce,train
otter,inaturalist,186421490,325782893,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/325782893/large.jpeg,34711c9d66922d0f64c20c0abbbf9746113b8e1515c1dde660e47f0362ca47b8,train
otter,inaturalist,242344903,432040863,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/432040863/large.jpeg,d898cecb3406da4f90e26d4f47c3bca5c7eea8817f7670e653443f9d54ad338c,test
otter,inaturalist,327005806,592350183,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/592350183/large.jpg,e38aaa3f8023b32177417300403d87f1c53357be2b6e9e585c80fa0c22a33d9a,train
otter,inaturalist,327005806,592350181,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/592350181/large.jpg,563e66b0612b9e493534f3bdd1f8e3aafcfda97b90542779a03c06b9796ab3a3,train
otter,inaturalist,294007022,529166531,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/529166531/large.jpg,13629c611afcd6c31241b48bb9e2430fa45391b72bbc44800a4da2e878aa741c,train
